encounter_timestamp,park_area_id,park_district,park_borough,patroncount,in_playground,action_taken,amenity
2020-05-17 12:29:35,Q126,Q-07,Queens,6,True,Approached the crowd; they ignored the employee,Handall court
2020-05-17 14:06:01,M144-ZN05,M-03,Manhattan,12,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-17 14:07:08,M144-ZN06,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-17 14:11:00,M144-ZN05,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-17 14:20:51,Q047,Q-13,Queens,16,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-17 14:21:55,M353,M-14,Manhattan,6,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-17 14:22:16,X147A-01,X-14,Bronx,5,True,Approached the crowd; they complied with instructions,Playground
2020-05-17 14:31:23,X045-01,X-01,Bronx,25,True,Approached the crowd; they ignored the employee,Playground
2020-05-17 14:32:31,X045-ZN01,X-01,Bronx,40,True,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-17 15:04:34,Q066F,Q-01,Queens,20,True,Did not approach the crowd; the crowd remains,Playground
2020-05-17 15:52:46,Q471-ZN01,Q-02,Queens,25,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-17 16:10:53,Q015-ZN04,Q-16,Queens,45,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-17 17:55:35,Q010A-ZN01,Q-07A,Queens,30,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-17 17:57:38,Q009,Q-07,Queens,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-18 08:46:29,Q012-ZN01,Q-07A,Queens,16,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-18 10:58:20,Q047,Q-13,Queens,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-18 11:05:32,M144-ZN06,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-18 11:06:20,M144-ZN01,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-18 11:07:00,M144-ZN02,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-18 11:39:07,X348-02,X-04,Bronx,20,False,Approached the crowd; they ignored the employee,Skate Park
2020-05-18 11:41:10,X030-ZN01,X-04,Bronx,30,False,Approached the crowd; they ignored the employee,Handall court
2020-05-18 13:29:31,Q131,Q-05,Queens,15,False,Did not approach the crowd; the crowd remains,Handall court
2020-05-18 15:21:10,Q060,Q-04,Queens,8,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-05-18 15:22:18,Q173,Q-04,Queens,9,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-18 16:49:20,Q010A-ZN01,Q-07A,Queens,40,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-18 16:51:37,Q010A-ZN02,Q-07A,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-18 17:58:10,M011,M-04,Manhattan,12,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-18 18:19:53,Q207,Q-06,Queens,10,False,Did not approach the crowd; the crowd remains,Chess area
2020-05-18 20:00:17,X222,X-03,Bronx,10,False,Did not approach the crowd; the crowd remains,Chess area
2020-05-18 20:01:35,X147B,X-03,Bronx,6,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-18 20:02:59,X031,X-03,Bronx,12,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-19 07:35:53,Q002,Q-05,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-19 12:22:10,B169-ZN06A,B-13,Brooklyn,6,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-19 14:45:28,B141,B-05,Brooklyn,50,True,Approached the crowd; they ignored the employee,Playground
2020-05-19 16:12:33,M237,M-02,Manhattan,8,True,Approached the crowd; they complied with instructions,Playground
2020-05-19 17:40:53,M011,M-04,Manhattan,7,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-19 17:42:13,M011,M-04,Manhattan,6,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-19 17:43:21,M011,M-04,Manhattan,5,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-19 17:51:52,Q089B,Q-07,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-19 17:53:09,Q086-01,Q-07,Queens,20,True,Did not approach the crowd; the crowd remains,Handall court
2020-05-19 19:02:17,R065-ZN16,R-02,Staten Island,16,False,Approached the crowd; they ignored the employee,Walking path
2020-05-20 08:00:16,Q099-ZN13,Q-15,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-20 09:37:35,M028,M-12,Manhattan,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-20 12:31:38,R019,R-01,Staten Island,8,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-20 12:37:46,X147A-ZN01,X-14,Bronx,15,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-20 15:48:00,R022-ZN02,R-01,Staten Island,12,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-20 15:56:46,M107-ZN06,M-11R,Manhattan,12,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-21 09:18:19,M144-ZN03,M-03,Manhattan,12,False,Approached the crowd; they complied with instructions,Baseball field
2020-05-21 10:47:53,Q047,Q-13,Queens,16,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-21 12:17:28,M011,M-04,Manhattan,4,False,Did not approach the crowd; the crowd remains,Playground
2020-05-21 12:23:40,M104-ZN01,M-11R,Manhattan,50,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-21 14:04:56,Q131,Q-05,Queens,25,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-21 14:05:52,Q207,Q-06,Queens,20,False,Approached the crowd; they ignored the employee,Chess area
2020-05-21 14:26:33,X044,X-07,Bronx,4,False,Approached the crowd; they ignored the employee,Handall court
2020-05-21 14:37:52,Q099-ZN17,Q-15,Queens,17,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-21 18:25:03,M208D,M-11,Manhattan,35,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-21 19:47:11,M353,M-14,Manhattan,10,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-22 12:45:25,Q437,Q-07,Queens,5,True,Did not approach the crowd; the crowd remains,Playground
2020-05-22 12:46:28,XZ189,X-13,Bronx,15,False,Did not approach the crowd; the crowd remains,Handall court
2020-05-22 13:28:42,Q131,Q-05,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-22 14:06:05,Q047,Q-13,Queens,30,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-22 14:21:38,Q131,Q-05,Queens,40,False,Approached the crowd; they ignored the employee,Track/field area
2020-05-22 15:14:54,B008-03,B-16,Brooklyn,25,True,Approached the crowd; they ignored the employee,Playground
2020-05-22 17:48:35,X147A-ZN01,X-14,Bronx,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-22 19:35:22,Q205A,Q-02,Queens,30,True,Approached the crowd; they ignored the employee,Soccer field
2020-05-22 19:36:55,Q205A,Q-02,Queens,15,True,Approached the crowd; they ignored the employee,Playground
2020-05-22 19:49:15,Q162E,Q-14,Queens,40,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-23 08:09:19,Q099-ZN15,Q-15,Queens,45,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-23 08:10:01,Q099-ZN13,Q-15,Queens,12,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-23 10:09:04,X039-ZN01,X-15,Bronx,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-23 13:28:02,X002-ZN04,X-14,Bronx,10,False,Approached the crowd; they ignored the employee,Playground
2020-05-23 15:34:00,X044,X-07,Bronx,12,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-23 18:31:03,Q099-ZN05,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-24 09:23:41,Q001-ZN02,Q-07A,Queens,16,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-24 10:55:35,Q476,Q-07,Queens,20,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-24 11:48:04,X002-ZN01,X-14,Bronx,40,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-24 12:06:54,M107-ZN06,M-11R,Manhattan,35,False,Approached the crowd; they complied with instructions,Soccer field
2020-05-24 12:48:39,Q414,Q-10,Queens,15,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-24 13:27:22,Q008-ZN03,Q-13,Queens,50,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-24 13:41:01,Q108,Q-13,Queens,10,False,Approached the crowd; they ignored the employee,Skate Park
2020-05-24 14:05:42,Q047,Q-13,Queens,30,True,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-24 14:07:17,M058-01,M-11,Manhattan,20,True,Did not approach the crowd; the crowd remains,Playground
2020-05-24 14:49:38,X042,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-24 14:50:30,X010A,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-24 14:51:56,Q207,Q-06,Queens,50,False,Did not approach the crowd; the crowd remains,Chess area
2020-05-24 15:54:11,Q099-16,Q-15,Queens,30,True,Did not approach the crowd; the crowd remains,Playground
2020-05-24 19:34:31,Q163-01,Q-14,Queens,6,False,Approached the crowd; they complied with instructions,Skate Park
2020-05-25 07:59:00,Q099-ZN13,Q-15,Queens,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-25 11:48:13,R030-099,R-02,Staten Island,8,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-25 11:49:49,Q012B,Q-07A,Queens,25,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-25 11:54:52,X042,X-06,Bronx,6,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-25 12:01:28,Q012B,Q-07A,Queens,20,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-25 12:21:39,X045,X-01,Bronx,50,True,Approached the crowd; they ignored the employee,Playground
2020-05-25 12:30:29,X011-ZN01,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-25 12:31:18,X011-ZN02,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-25 12:35:49,Q392-ZN01,Q-13,Queens,30,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-25 12:53:49,Q099-ZN17,Q-15,Queens,22,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-25 13:09:38,M105-08,M-03,Manhattan,25,False,Approached the crowd; they ignored the employee,Playground
2020-05-25 14:00:29,M022,M-04,Manhattan,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-25 14:08:51,M017,M-03,Manhattan,12,True,Approached the crowd; they complied with instructions,Basketball court
2020-05-25 14:10:02,M144,M-03,Manhattan,15,False,Approached the crowd; they complied with instructions,Baseball field
2020-05-25 14:18:10,M035,M-10,Manhattan,20,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-25 14:19:03,M058-01,M-11,Manhattan,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-25 15:20:45,Q162E,Q-14,Queens,6,True,Approached the crowd; they ignored the employee,Handall court
2020-05-25 15:48:45,B016,B-04,Brooklyn,50,False,Did not approach the crowd; the crowd remains,Basketball court
2020-05-25 16:17:45,M042-ZN02,M-12,Manhattan,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-25 16:53:24,Q099-20,Q-15,Queens,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-25 17:12:51,Q162I01,Q-14,Queens,12,False,Did not approach the crowd; the crowd remains,Skate Park
2020-05-26 08:54:03,Q099-ZN15,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-26 10:24:04,B129,B-13,Brooklyn,20,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-26 10:55:57,X010A,X-06,Bronx,20,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-26 16:31:03,X147A-ZN01,X-14,Bronx,8,True,Did not approach the crowd; the crowd remains,Playground
2020-05-26 17:17:41,X147A-ZN01,X-14,Bronx,17,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-26 17:37:04,Q207,Q-06,Queens,25,False,Did not approach the crowd; the crowd remains,Chess area
2020-05-27 08:43:02,Q099-ZN12,Q-15,Queens,15,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-27 08:43:34,Q099-ZN06,Q-15,Queens,10,False,Did not approach the crowd; the crowd remains,Skate Park
2020-05-27 10:08:32,M028,M-12,Manhattan,18,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-27 11:24:00,M058-01,M-11,Manhattan,5,True,Did not approach the crowd; the crowd remains,Playground
2020-05-27 13:34:10,B367,B-16,Brooklyn,4,False,Did not approach the crowd; the crowd remains,Chess area
2020-05-27 16:16:03,Q012B,Q-07A,Queens,25,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-27 17:09:10,X147A-ZN01,X-14,Bronx,16,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-27 17:09:23,Q015-02,Q-16,Queens,40,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-27 17:09:49,X147A-ZN01,X-14,Bronx,30,True,Did not approach the crowd; the crowd remains,Playground
2020-05-27 17:18:03,B214-01,B-05,Brooklyn,30,True,Did not approach the crowd; the crowd remains,Playground
2020-05-28 07:41:07,X147A-ZN01,X-14,Bronx,35,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-28 15:05:25,M058-01,M-11,Manhattan,15,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-28 18:43:58,Q133A,Q-13,Queens,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-29 07:26:35,Q099-ZN17,Q-15,Queens,45,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-29 08:19:43,Q099-ZN17,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-29 08:57:52,X147A-ZN01,X-14,Bronx,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-29 09:30:43,M028,M-12,Manhattan,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-29 11:14:25,X010A,X-06,Bronx,25,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-29 12:20:27,Q092,Q-10,Queens,15,True,Did not approach the crowd; the crowd remains,Handall court
2020-05-29 14:51:32,Q108,Q-13,Queens,18,False,Approached the crowd; they ignored the employee,Skate Park
2020-05-29 17:43:18,M125C,M-02,Manhattan,20,True,Approached the crowd; they complied with instructions,Handall court
2020-05-30 10:35:39,Q428,Q-06,Queens,4,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-30 10:39:34,X042,X-06,Bronx,20,True,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-30 12:48:39,Q131,Q-05,Queens,50,False,Approached the crowd; they complied with instructions,Soccer field
2020-05-30 13:43:21,Q103,Q-11,Queens,25,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-30 14:10:53,M144-ZN04,M-03,Manhattan,25,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-05-30 14:23:19,Q319,Q-06,Queens,7,True,Approached the crowd; they complied with instructions,Playground
2020-05-30 14:37:00,Q015-02,Q-16,Queens,20,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-30 14:38:49,X002-05,X-14,Bronx,30,True,Approached the crowd; they ignored the employee,Playground
2020-05-30 14:53:46,X002-05A,X-14,Bronx,30,True,Approached the crowd; they ignored the employee,Playground
2020-05-30 17:29:40,X040,X-07,Bronx,24,True,Did not approach the crowd; the crowd remains,Playground
2020-05-30 17:36:39,M045,M-08,Manhattan,10,False,Approached the crowd; they ignored the employee,Handall court
2020-05-30 18:06:33,Q024-ZN01,Q-07,Queens,30,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-30 18:08:21,Q300-03,Q-07,Queens,25,True,Approached the crowd; they ignored the employee,Playground
2020-05-30 18:10:46,Q162I01,Q-14,Queens,20,False,Approached the crowd; they complied with instructions,Skate Park
2020-05-30 19:30:05,M077-03,M-09,Manhattan,30,True,Approached the crowd; they ignored the employee,Chess area
2020-05-30 19:30:55,M077-04,M-09,Manhattan,50,True,Did not approach the crowd; the crowd remains,Playground
2020-05-31 10:19:55,Q220G,Q-08,Queens,6,False,Did not approach the crowd; the crowd remains,Handall court
2020-05-31 11:08:37,Q391,Q-08,Queens,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-31 11:56:57,Q396,Q-12,Queens,23,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-31 14:38:52,X255,X-02,Bronx,15,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-31 15:04:12,Q397,Q-07,Queens,30,True,Approached the crowd; they complied with instructions,Basketball court
2020-05-31 16:31:20,Q108,Q-13,Queens,13,False,Approached the crowd; they ignored the employee,Skate Park
2020-06-01 10:22:51,X147A-ZN01,X-14,Bronx,11,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-01 10:54:14,Q005-11,Q-12,Queens,12,True,Approached the crowd; they ignored the employee,Playground
2020-06-01 15:50:01,Q300-03,Q-07,Queens,25,True,Did not approach the crowd; the crowd remains,Playground
2020-06-02 13:28:53,B008-03,B-16,Brooklyn,30,True,Approached the crowd; they ignored the employee,Playground
2020-06-02 14:27:43,Q428,Q-06,Queens,6,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-06-02 15:50:38,Q162,Q-14,Queens,7,False,Approached the crowd; they complied with instructions,Handall court
2020-06-02 17:10:48,X147A-ZN01,X-14,Bronx,30,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-02 17:32:52,Q207,Q-06,Queens,20,False,Did not approach the crowd; the crowd remains,Chess area
2020-06-02 17:47:38,Q392-ZN01,Q-13,Queens,20,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-03 09:43:38,Q220E,Q-12,Queens,10,True,Did not approach the crowd; the crowd remains,Playground
2020-06-04 15:07:52,Q131-01,Q-05,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-04 15:21:52,X147A-01,X-14,Bronx,30,True,Approached the crowd; they ignored the employee,Playground
2020-06-04 15:43:04,Q392-ZN01,Q-13,Queens,13,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-04 16:29:36,Q021,Q-08,Queens,30,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-06-04 18:42:02,Q163-ZN05A,Q-14,Queens,10,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-05 13:35:19,Q300-03,Q-07,Queens,25,True,Did not approach the crowd; the crowd remains,Playground
2020-06-05 15:53:01,Q001-ZN02,Q-07A,Queens,15,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-05 17:00:16,Q021,Q-08,Queens,25,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-05 18:55:11,Q086-01,Q-07,Queens,50,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-06 08:06:00,M011,M-04,Manhattan,14,False,Did not approach the crowd; the crowd remains,Basketball court
2020-06-06 10:36:29,Q300-03,Q-07,Queens,19,True,Approached the crowd; they complied with instructions,Playground
2020-06-06 10:37:52,Q300-05,Q-07,Queens,12,False,Did not approach the crowd; the crowd remains,Track/field area
2020-06-06 10:58:32,R022,R-01,Staten Island,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-06 11:09:43,M144-ZN05,M-03,Manhattan,17,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-06 11:47:32,M077-ZN02,M-09,Manhattan,20,False,Approached the crowd; they ignored the employee,Walking path
2020-06-06 13:18:32,M223,M-09,Manhattan,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-06 13:19:43,X255,X-02,Bronx,20,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-06 14:49:28,X044,X-07,Bronx,12,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-06 15:14:02,Q008-ZN02,Q-13,Queens,12,False,Approached the crowd; they complied with instructions,Soccer field
2020-06-06 18:08:00,Q044,Q-02,Queens,15,True,Approached the crowd; they ignored the employee,Handall court
2020-06-07 08:03:50,Q391,Q-08,Queens,30,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-07 10:36:56,Q001-ZN01,Q-07A,Queens,30,False,Approached the crowd; they ignored the employee,Baseball field
2020-06-07 14:03:30,Q021-ZN02,Q-08,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-07 14:55:16,M144-ZN04,M-03,Manhattan,17,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-07 15:10:39,M017,M-03,Manhattan,15,True,Approached the crowd; they ignored the employee,Baseball field
2020-06-07 15:11:13,M144-ZN06,M-03,Manhattan,15,True,Approached the crowd; they ignored the employee,Baseball field
2020-06-08 12:09:40,B026,B-02,Brooklyn,10,False,Did not approach the crowd; the crowd remains,Playground
2020-06-08 14:50:45,M144-ZN04,M-03,Manhattan,15,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-08 14:51:33,M144-ZN06,M-03,Manhattan,17,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-08 14:52:39,M144-ZN02,M-03,Manhattan,10,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-08 15:03:24,M089,M-05,Manhattan,6,False,Did not approach the crowd; the crowd remains,Walking path
2020-06-08 15:37:42,B028-01,B-10,Brooklyn,15,True,Approached the crowd; they ignored the employee,Playground
2020-06-08 15:38:33,B028-03,B-10,Brooklyn,34,True,Did not approach the crowd; the crowd remains,Playground
2020-06-08 16:10:52,Q020-02,Q-05A,Queens,30,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-08 16:58:09,Q163-01,Q-14,Queens,5,False,Approached the crowd; they complied with instructions,Skate Park
2020-06-08 19:32:53,Q103,Q-11,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-09 12:27:25,R022-ZN02,R-01,Staten Island,12,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-09 14:06:35,M144-ZN03,M-03,Manhattan,17,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-09 14:39:29,Q099-ZN06,Q-15,Queens,26,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-09 14:39:51,Q099-ZN15,Q-15,Queens,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-09 14:40:22,Q099-ZN09,Q-15,Queens,24,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-09 14:41:07,Q099-ZN06,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Skate Park
2020-06-09 16:25:07,Q021,Q-08,Queens,40,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-09 17:09:33,Q020-ZN01,Q-05A,Queens,40,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-09 17:11:14,Q020-ZN01,Q-05A,Queens,50,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-09 17:12:08,Q015-ZN06,Q-16,Queens,50,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-09 18:11:43,Q293,Q-11,Queens,24,True,Approached the crowd; they ignored the employee,Handall court
2020-06-10 07:47:43,Q099-ZN16,Q-15,Queens,30,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 07:48:04,Q099-ZN17,Q-15,Queens,34,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 07:48:43,Q099-ZN09,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 07:49:05,Q099-ZN15,Q-15,Queens,23,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 10:29:05,Q024-03,Q-07,Queens,4,True,Approached the crowd; they ignored the employee,Handall court
2020-06-10 11:23:53,Q102-ZN03,Q-05,Queens,15,True,Approached the crowd; they ignored the employee,Handall court
2020-06-10 11:25:22,Q102-02,Q-05,Queens,30,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-10 11:26:42,Q131,Q-05,Queens,25,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 11:28:23,Q002,Q-05,Queens,50,True,Approached the crowd; they ignored the employee,Handall court
2020-06-10 13:05:00,Q002,Q-05,Queens,12,False,Approached the crowd; they complied with instructions,Handall court
2020-06-10 13:48:50,M042,M-12,Manhattan,12,False,Did not approach the crowd; the crowd remains,Basketball court
2020-06-10 14:38:05,X255,X-02,Bronx,40,False,Did not approach the crowd; the crowd remains,Baseball field
2020-06-10 14:39:17,X029,X-02,Bronx,20,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-10 15:26:29,B057-ZN02,B-18,Brooklyn,20,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-10 15:41:05,M105-08,M-03,Manhattan,16,False,Approached the crowd; they ignored the employee,Handall court
2020-06-10 15:47:06,M105,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Track/field area
2020-06-10 16:53:18,M089,M-05,Manhattan,6,False,Approached the crowd; they ignored the employee,Walking path
2020-06-10 16:55:23,M011,M-04,Manhattan,6,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-10 18:11:59,M017,M-03,Manhattan,14,True,Approached the crowd; they ignored the employee,Basketball court
2020-06-10 18:12:36,M144-ZN06,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-10 18:29:05,Q009,Q-07,Queens,30,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-06-10 19:04:51,Q103,Q-11,Queens,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-06-10 20:35:05,Q108,Q-13,Queens,20,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-06-10 20:42:22,Q008,Q-13,Queens,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-11 11:12:19,Q024-03,Q-07,Queens,11,True,Did not approach the crowd; the crowd remains,Handall court
2020-06-11 15:24:12,X045-ZN01,X-01,Bronx,29,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-06-12 07:57:43,M011,M-04,Manhattan,3,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-06-12 10:04:59,Q102-ZN03,Q-05,Queens,50,False,Did not approach the crowd; the crowd remains,Handall court
2020-06-12 13:04:35,B057-ZN01,B-18,Brooklyn,20,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-06-12 13:04:39,B028-03,B-10,Brooklyn,15,True,Did not approach the crowd; the crowd remains,Playground
2020-06-12 15:22:18,X147A-ZN01,X-14,Bronx,30,True,Did not approach the crowd; the crowd remains,Playground
2020-06-12 15:49:59,M089,M-05,Manhattan,5,False,Approached the crowd; they complied with instructions,Walking path
2020-06-12 15:52:50,M011,M-04,Manhattan,5,False,Did not approach the crowd; the crowd remains,Basketball court
2020-06-12 16:15:17,Q007-01,Q-14,Queens,14,False,Approached the crowd; they ignored the employee,Skate Park
2020-06-12 16:16:08,Q162J,Q-14,Queens,12,True,Approached the crowd; they ignored the employee,Skate Park
